C#,CNAME,PERIOD,CREDIT,TEACHER
MAGT572208,管理学基础,32.0,2.0,张喆
MAGT572408,商务大数据分析,32.0,2.0,胡婷
MAGT572708,工业品营销与营销渠道管理,32.0,2.0,庄贵军
MAGT573908,消费者行为学,32.0,2.0,"刘野逸,王清亮"
MAGT900108,大数据管理与应用实践,16.0,1.0,王迪
STAT310608,应用统计分析,32.0,2.0,林军
STAT310708,应用统计实践,32.0,1.0,"周晓阳,郑嘉俐"
ARTS107310,中外美术史,64.0,4.0,熊雯
ARTS107710,中外美术概论,32.0,2.0,熊雯
ARTS109410,音乐,32.0,2.0,"曹耿献,文茹,刘俊峰"
ARTS110510,艺术欣赏与创作音乐,32.0,1.0,"曹耿献,方小笛,文茹"
ARTS312910,中国古代文字学通论,32.0,2.0,刘琰
ARTS314110,立体构成,32.0,2.0,石淑捷
ARTS314510,设计概论,48.0,3.0,"牛琛富茜,刘清清,欧阳振宇"
ARTS408510,楷书理论与实践2,48.0,3.0,孙立滨
ARTS408610,隶书理论与实践2,48.0,3.0,孙立滨
ARTS408810,行书理论与实践1,32.0,2.0,王劲
ARTS410510,字体设计,64.0,4.0,牛琛富茜
ARTS412010,景观植物学,32.0,2.0,杨眉
ARTS412110,行书理论与实践III,48.0,3.0,程健
ARTS412410,草书理论与实践II,48.0,3.0,王劲
ARTS413310,篆书理论与实践I,32.0,2.0,杨锁强
ARTS415010,篆书理论与实践III,48.0,3.0,杨锁强
ARTS415610,中外建筑史,64.0,4.0,刘清清
ARTS415710,雕塑发展简史,32.0,2.0,苗祥瑞
ARTS416410,雕塑专业基础Ⅰ,64.0,4.0,"张菊芳,欧阳振宇"
ARTS416810,专业素描,64.0,4.0,苗祥瑞
ARTS417210,建筑制图基础,48.0,3.0,刘清清
ARTS417410,公共空间设计,64.0,4.0,吴雪
ARTS417510,标志与视觉识别系统设计,64.0,4.0,董琪
ARTS417710,空间形式秩序,64.0,4.0,刘令贵
ARTS417910,插画艺术创作,64.0,4.0,石淑捷
ARTS418010,信息编排设计,64.0,4.0,鲁鹏
ARTS418210,雕塑创作 II,64.0,4.0,苗祥瑞
ARTS418310,生态景观设计,48.0,3.0,"杨眉,刘清清"
ARTS512210,中国书法遗迹考察,32.0,2.0,杨晓萍
ARTS514310,浮雕创作,64.0,4.0,欧阳振宇
ARTS516010,古代碑帖选读,32.0,2.0,李颖
ARTS516910,篆刻学II,32.0,2.0,孙立滨
ARTS517210,东亚书法史,32.0,2.0,李颖
ARTS517410,书法美学,32.0,2.0,杨晓萍
ARTS517510,碑帖鉴定,32.0,2.0,刘琰
ARTS520110,教育心理学,32.0,2.0,王瑜萍
ARTS520410,品牌策划与品牌设计,64.0,4.0,鲁鹏
ARTS522510,陶艺基础,48.0,3.0,张菊芳
ARTS522810,人物塑造,64.0,4.0,陈强
ARTS522910,空间设计表达,64.0,4.0,吴雪
ARTS523010,数字化设计与建造,32.0,2.0,"刘令贵,陈强"
ARTS523110,多媒体广告设计,64.0,4.0,薛白
ARTS523210,产品包装设计,48.0,3.0,牛琛富茜
ARTS523310,数字三维造型与表现,32.0,2.0,陈强
CORE100314,中国哲学经典著作导读,32.0,2.0,"燕连福,龚建平,邓妙子,妥建清,雒自新,韩鹏杰"
CORE100510,音乐鉴赏,32.0,2.0,"梁睿,文茹,李娟,曹耿献,金晨,刘俊峰,方小笛"
CORE100610,中国传统文化,32.0,2.0,"陆卫明,鲁鹏,邓妙子,宋希斌,王劲,韩鹏杰,李红,李娟"
CORE100710,艺术美学,32.0,2.0,黎荔
CORE100810,心理学基础,32.0,2.0,李占星
CORE100910,交响音乐赏析,32.0,2.0,"李娟,文茹,方小笛,刘俊峰,曹耿献"
CORE101110,创意写作,32.0,2.0,"张功长,李明,姚明今,孙启洲,王瑶"
CORE101210,美术与世界,32.0,2.0,"鲁鹏,苗祥瑞,牛琛富茜,熊雯,马田宽,张菊芳,周利明"
CORE101310,生活中的社会学,32.0,2.0,"彭瑾,杨建科,孙晓冬,童梅"
CORE101400,社会心理学,32.0,2.0,"王渭玲,王瑜萍,钱玉燕,倪晓莉,童梅"
CORE110910,艺术设计与审美体验,32.0,2.0,"牛琛富茜,吴雪,赵兴杨,董琪,鲁鹏"
CORE111110,音乐、哲学与科学思维,32.0,2.0,"方小笛,刘俊峰,吴伟烽,陈阳静,曹耿献"
CORE111210,公益与慈善,32.0,2.0,"孙晓冬,李娜,彭瑾"
CORE111310,中国文化与文学精粹,32.0,2.0,"刘祥,李明,张功长,李红,孙启洲,黎荔,刘彦彦"
CORE111410,性别、 科学与美,32.0,2.0,"周屈兰,祁磊,王奕轩"
CORE111510,中国文化与中华民族共同体,32.0,2.0,"常新,曹耿献,熊雯,李晓光,刘琰,张顺"
CORE400110,诺贝尔文学奖获奖作品选读,32.0,2.0,"翟杨莉,李红,张勇"
ECND402610,经济社会学,48.0,3.0,"赵文龙,郝明松"
GNED101710,信息哲学概论,32.0,2.0,邬天启
GNED101810,旧制度与大革命,16.0,1.0,杨建科
GNED106610,声乐表演艺术,32.0,2.0,李娟
GNED106910,乐理与视唱,32.0,2.0,刘俊峰
GNED107010,视觉素养导论,32.0,2.0,黎荔
GNED107110,影视鉴赏,32.0,2.0,"王瑶,丁丁,曾祥金,姚明今"
GNED107310,钢琴演奏表演艺术中级,64.0,4.0,方小笛
GNED107510,钢琴演奏表演艺术初级,64.0,4.0,"曹耿献,李娟"
GNED107710,艺术导论,32.0,2.0,黎荔
GNED107910,欧洲浪漫音乐派欣赏,32.0,2.0,方小笛
GNED108010,书法鉴赏,32.0,2.0,程健
GNED108410,＂中国风＂与中国古典音乐,32.0,2.0,"方小笛,文茹,曹耿献,李娟"
GNED108710,中华文化经典选粹,16.0,1.0,"刘彦彦,韩鹏杰"
GNED109110,汉语与社会生活,32.0,2.0,马梅玉
GNED109210,音乐律动与身体表达,32.0,2.0,梁睿
GNED110810,世界陶瓷文化,32.0,2.0,"欧阳振宇,薛白,张菊芳"
GNED111310,《信任社会——论发展之缘起》导读,16.0,1.0,赵文龙
GNED111610,书法艺术与篆刻基础,32.0,2.0,孙立滨
GNED111810,音乐剧实践体验,32.0,2.0,金晨
GNED111910,文学与中国古代日常生活,32.0,2.0,"刘祥,李明,吴小侠,许浩然,罗军凤"
GNED112110,中国音乐史与音乐考古,32.0,2.0,"张菊芳,熊雯,杨晓萍,芦芸,刘明"
GNED112210,地理信息与人类社会,32.0,2.0,贺力
GNED112610,秦腔艺术与文化传承,32.0,2.0,"刘明,吴小侠"
GNED112710,形式逻辑导论,32.0,2.0,张志伟
GNED113410,现实的社会建构--知识社会学论纲,16.0,1.0,侯利明
GNED113610,音乐创编与审美,32.0,2.0,"李娟,曹耿献,刘明,刘俊峰"
GNED113810,古琴演奏实践,32.0,2.0,梁睿
GNED115300,考古中国,32.0,2.0,张顺
GNED115400,灿烂的唐代文化,32.0,2.0,杨建科
JZSJ500110,社会调查实践,48.0,3.0,贺力
JZSJ900210,创新实践,96.0,3.0,帅满
LITE102710,语文2,64.0,4.0,"孙飞鹏,孙启洲"
LITE103210,大学语文2（民族预科）,64.0,4.0,"孙飞鹏,翟杨莉"
LITE200110,应用写作,32.0,2.0,"翟杨莉,刘祥,王瑶"
LITE232410,学年论文1,16.0,1.0,孙启洲
LITE232510,学年论文2,16.0,1.0,丁丁
LITE300310,诗词鉴赏与创作,32.0,2.0,李明
LITE300610,中国语言文学专业导论,16.0,1.0,"王学强,许浩然,张勇,王瑶,孙飞鹏,马梅玉"
LITE431010,中国古代文学史II,48.0,3.0,许浩然
LITE431210,中国现代文学史,48.0,3.0,张勇
LITE431610,文艺美学,32.0,2.0,王学强
LITE431710,中国古代文论,48.0,3.0,翟杨莉
LITE432610,语言学概论,32.0,2.0,马梅玉
LITE434710,外国文学史,64.0,4.0,"吴小侠,李红"
LITE435310,比较文学导论,32.0,2.0,王瑶
LITE530710,中国当代文艺思潮,32.0,2.0,翟杨莉
LITE532310,学年论文,16.0,1.0,王振嵩
LITE533110,《诗经》与礼乐文化,32.0,2.0,罗军凤
LITE533610,对外汉语教学,32.0,2.0,"冯潇,李馨郁,路荣,赵炜,王美玲"
LITE533710,影视鉴赏与制作,32.0,2.0,姚明今
LITE533910,辞赋与汉唐文化,32.0,2.0,刘祥
LITE534310,社会语言学,32.0,2.0,马梅玉
LITE534710,唐诗与长安,32.0,2.0,李明
LITE535110,戏曲鉴赏,32.0,2.0,吴小侠
PHLS200210,clwu测试课程（请勿使用）,32.0,0.0,教务系统管理员
PHLS301310,逻辑与批判性思维,32.0,2.0,"王伟,贺艳,丁晓军"
PHLS301410,人工智能的哲学基础与伦理,16.0,1.0,"张志伟,丁晓军"
PHLS301510,哲学导论,16.0,1.0,王嘉新
PHLS401410,美学,48.0,3.0,妥建清
PHLS402910,伦理学,48.0,3.0,王珏
PHLS403210,马克思主义哲学原著选读,48.0,3.0,马文保
PHLS403310,西方哲学原著选读,48.0,3.0,张志伟
PHLS403410,中国哲学原著选读,48.0,3.0,"常新,邓妙子,钟治国"
PHLS403510,宗教哲学,48.0,3.0,邓妙子
PHLS403910,西方哲学史 II,48.0,3.0,"王嘉新,张志伟,邬天启"
PHLS404010,马克思主义哲学史II,48.0,3.0,王健
PHLS404110,西方哲学史I,64.0,4.0,"曹聪,邱根江"
PHLS404210,中国哲学史I,48.0,3.0,钟治国
PHLS503510,科学技术史,32.0,2.0,陈夕朦
PHLS503910,认知科学的哲学基础,32.0,2.0,王小红
PHLS504110,形而上学导论,32.0,2.0,张志伟
PHLS504210,复杂信息系统理论基础,32.0,2.0,邬天启
PHLS504410,智能科学的哲学基础,32.0,2.0,丁晓军
PHLS504510,哲学外语,32.0,2.0,丁晓军
PHLS505310,中国现当代哲学前沿,32.0,2.0,龚建平
PHLS505610,价值哲学导论,32.0,2.0,王振嵩
PHLS506010,政治哲学导论,32.0,2.0,邱根江
PSYL300144,医学心理学,32.0,2.0,王渭玲
SOCL301310,社会研究方法,32.0,2.0,"郭小弦,李晓光,帅满"
SOCL402110,中国社会学史,32.0,2.0,姜利标
SOCL402310,社会分层与流动,48.0,3.0,"张顺,郭小弦,侯利明"
SOCL402510,组织社会学,48.0,3.0,李晓光
SOCL402910,社会统计学,48.0,3.0,朱晓文
SOCL403310,社会工作原理,32.0,2.0,闫臻
SOCL404210,社会服务项目开发与评估,48.0,3.0,彭瑾
SOCL503610,社会网络分析,48.0,3.0,"杨张博,悦中山"
SOCL503710,家庭与性别社会学 Sociology of Family and Gender,48.0,3.0,王奕轩
SOCL504210,社会政策学,32.0,2.0,郭小弦
SOCL504810,西方社会学理论前沿,32.0,2.0,姜利标
CORE100600,新媒体与社会治理,32.0,2.0,"张立,蒙胜军,李明德"
CUIC000120,网络与新媒体专业导论,16.0,1.0,"李明德,张宏邦,刘婵君"
CUIC400120,媒介伦理与法治,48.0,3.0,申楠
CUIC400320,网络舆情监测与研判,48.0,3.0,陈强
CUIC400920,融合新闻学,48.0,3.0,陈积银
CUIC401020,网络与新媒体概论,32.0,2.0,沈霄
CUIC401120,新媒体广告设计,48.0,3.0,刘婵君
CUIC401220,媒介运营与管理,48.0,3.0,张宏邦
CUIC401320,网络舆论学,32.0,2.0,李巨星
CUIC401610,传播学研究方法,48.0,3.0,张立
CUIC500320,传播心理学,32.0,2.0,赫中华
CUIC500920,国际传播,48.0,3.0,申楠
CUIC501420,批判传播学,32.0,2.0,赵一菲
CUIC503410,网页设计与制作,32.0,2.0,杨帆
GNED100120,理解我们生活的世界：批判视野下的媒介与社会,16.0,1.0,徐婧
GNED100220,网络媒介素养,32.0,2.0,"廖政贸,王威力,刘婵君"
GNED100320,大数据时代的新媒体传播,32.0,2.0,"刘蒙阕,缑赫,马晓悦"
GNED100420,危机传播学：从理论到实战,32.0,2.0,"李巨星,张窈,廖政贸,王威力,李明德"
GNED100520,智能传播与社会变革,32.0,2.0,刘彦
JZSJ900220,学年论文,0.0,2.0,杨帆
0H00200100,24式太极拳,16.0,0.0,王云冰
GNED102850,射艺,32.0,2.0,宋绍鹏
GNED102950,健康管理与健身方法,32.0,2.0,裴永杰
GNED103050,户外运动技能拓展训练,32.0,2.0,张丽萍
GNED103150,中华武术文化传承与实践,32.0,2.0,张斌南
PHED102650,体育２（民族预科）,32.0,0.5,高丹娜
PHED109150,体育-2,32.0,0.5,任文君
PHED109350,体育-4,32.0,0.5,任文君
PHED200250,预科体育2,32.0,0.5,李云镔
PHED200950,运动训练-4,64.0,4.0,位桂香
PHED201050,运动训练-2,64.0,4.0,位桂香
PHED900150,长跑,16.0,0.0,盖文亮
PHED900250,200米游泳,16.0,0.0,刘迅雷
CORE100212,中西文化比较,32.0,2.0,"田美,彭凤玲,杨瑞英,葛冬梅"
CORE100312,欧洲文明的现代历程,32.0,2.0,"张雨金,邱鹄,张莉,田鹏"
CORE100412,逻辑思维与交流,32.0,2.0,"吉乐,成旻,邵娟,龚颖,牛莉"
ENGL101912,出国访学准备（钱学森学院）,32.0,2.0,龚颖
ENGL110612,医学英语词汇（留）,48.0,3.0,范晓晖
ENGL110812,二外/英语-1,32.0,2.0,周庆华
ENGL110912,二外/英语-3,32.0,2.0,石艳蕊
ENGL200312,阅读与写作（少年班）2,32.0,2.0,牛莉
ENGL200612,交流与表达（少年班）2,32.0,2.0,牛莉
ENGL201012,大学英语2（民族预科）,64.0,4.0,曹浩煊
ENGL201612,人文英语阅读,32.0,2.0,马琼
ENGL202212,新闻英语阅读,32.0,2.0,陈丽
ENGL202612,医学英语-2,32.0,2.0,晏国莉
ENGL203112,英语学术论文写作,32.0,2.0,邵娟
ENGL203212,中级英语写作,32.0,2.0,庞云青
ENGL203312,中国文化翻译,32.0,2.0,靳蓉
ENGL203412,阅读与思辨,32.0,2.0,王朝霖
ENGL203512,英语写作基础,32.0,2.0,杨亭
ENGL203612,雅思写作,32.0,2.0,赵亚军
ENGL203712,沟通与文化交流,32.0,2.0,许明
ENGL203812,雅思口语,32.0,2.0,钱希
ENGL203912,TED英语视听说I,32.0,2.0,许颖
ENGL204012,TED 英语视听说II,32.0,2.0,郑青
ENGL204112,医学英语视听说,32.0,2.0,张鹏
ENGL204412,新一代大学英语,32.0,2.0,"许梅,李瑛,卫朝霞,陈向京"
ENGL205012,国际学术交流英语,32.0,2.0,邵娟
ENGL205212,国际人才英语,32.0,2.0,李瑞
ENGL205312,医学英语写作,32.0,2.0,李小棉
ENGL206412,学术英语读写,64.0,4.0,朱元
ENGL206512,学术英语听说,32.0,2.0,吉乐
ENGL410712,英语语法,32.0,2.0,"陈向京,张蕾"
ENGL440212,口译理论与实践,48.0,3.0,李雅丽
ENGL440312,学术英语交流,32.0,2.0,CHALLENOR ROBIN MARTIN
ENGL440512,英国文学赏读,48.0,3.0,LEWIS EDWARD
ENGL440912,英语口语交流,32.0,2.0,CHALLENOR ROBIN MARTIN
ENGL441012,基础英语写作,32.0,2.0,BRIFFETT AKTAS CARLA MARIE
ENGL441112,英国文化,32.0,2.0,LEWIS EDWARD
ENGL441812,英语国家社会与文化（日英方向）,32.0,2.0,CHALLENOR ROBIN MARTIN
ENGL441912,美国文学史及选读（日英方向）,32.0,2.0,NOLAN  TOM
ENGL442212,英语写作（日英方向）,32.0,2.0,彭凤玲
ENGL442312,综合英语（日英方向）I-2,64.0,4.0,"李莹,曹浩煊,张蕾"
ENGL442612,英语视听说（日英方向）-2,32.0,2.0,董艳云
ENGL442712,美国文学史及选读-2,32.0,2.0,"NOLAN  TOM,杜丽霞"
ENGL442912,英语国家社会与文化-1,24.0,1.5,NOLAN  TOM
ENGL443212,口译实务-2,24.0,1.5,"李雅丽,常虹"
ENGL443412,英语演讲,32.0,2.0,刘睿
ENGL443712,英语写作-2,24.0,1.5,彭凤玲
ENGL443912,英语视听说-2,64.0,4.0,"张莉,CHALLENOR ROBIN MARTIN,BRIFFETT AKTAS CARLA MARIE"
ENGL444012,高级英语-2,48.0,3.0,李莹
ENGL444212,笔译-2,24.0,1.5,张敏
ENGL444312,高级英语写作-2,24.0,1.5,范晓晖
ENGL444812,英国文学史及选读-2,32.0,2.0,"刘丹翎,LEWIS EDWARD"
ENGL445012,综合英语-2,48.0,3.0,石艳蕊
ENGL510412,诗歌赏析与翻译,16.0,1.0,曹浩煊
ENGL520112,英汉语言对比研究,16.0,1.0,李莹
ENGL530512,英语词汇学,32.0,2.0,袁芳
ENGL531612,英美戏剧,32.0,2.0,LEWIS EDWARD
ENGL531712,文化批评：理论与实践,16.0,1.0,史鹏路
ENGL531812,商务英语,32.0,2.0,周庆华
ENGL532212,高级英语视听说-2,48.0,3.0,"吴洁莹,BRIFFETT AKTAS CARLA MARIE"
ENGL532512,应用语言学概论,16.0,1.0,"张蕾,张晓鹏"
ENGL532812,国际交流演讲与辩论,32.0,2.0,楚建伟
ENGL532912,托福强化,32.0,2.0,庞加光
ENGL533012,英语学术写作与展示,32.0,2.0,吴萍
ENGL533112,希伯来文学经典与西方文化,32.0,2.0,杜丽霞
ESPA100312,二外/西班牙语-2,64.0,4.0,田沛
FRAN110412,二外/法语-2,64.0,4.0,"王奕,樊静薇"
FRAN440612,中级法语-2,64.0,4.0,郭琳
FRAN441212,法语泛读,16.0,1.0,BAROT OLIVIER CYRIL
FRAN441312,法语视听说II-2,16.0,1.0,曾珠
FRAN441412,法语视听说III-2,16.0,1.0,曾珠
FRAN441612,法语语法,16.0,1.0,郭琳
FRAN441812,法语视听说I-2,16.0,1.0,曾珠
FRAN442012,综合法语II-2,128.0,8.0,"李文君,樊静薇"
FRAN442212,法语听力,32.0,2.0,孟丽娜
FRAN442412,综合法语III-2,96.0,6.0,寇媛媛
FRAN442512,法语会话,16.0,1.0,BAROT OLIVIER CYRIL
FRAN443012,综合法语I-2,128.0,8.0,"王奕,孟丽娜"
FRAN541112,法语报刊选读,16.0,1.0,樊静薇
FRAN541612,基础法语视听说-3,32.0,2.0,曾珠
FRAN541712,中法跨文化交际,16.0,1.0,王奕
FRAN541912,旅游法语,16.0,1.0,李文君
FRAN542112,法语国家及地区文化,16.0,1.0,BAROT OLIVIER CYRIL
FRAN542512,现当代法语文学导读,16.0,1.0,BAROT OLIVIER CYRIL
GERM110912,二外/德语-2,64.0,4.0,邹莹
GERM430212,德译汉,32.0,2.0,何小超
GERM440612,德语基础口语,32.0,2.0,DEGEN SEBASTIAN
GERM440912,基础德语,96.0,6.0,何小超
GERM441612,高级德语-2,64.0,4.0,"邹莹,钟游"
GERM530212,德语报刊阅读,32.0,2.0,钟游
GERM540412,基础德语视听说-5,16.0,1.0,何小超
GNED104912,中华诗词创作入门,32.0,2.0,"李明,金中"
GNED105412,“丝绸之路”文学史话,32.0,2.0,"任婉尘,范文娟"
GNED105512,英语演讲艺术,32.0,2.0,"刘睿,吉乐"
GNED107512,出国访学准备：跨文化学术交流基础,32.0,2.0,高洋
GNED107612,英语经典阅读：《西行漫记》与《老人与海》,16.0,1.0,"曹浩煊,杜丽霞"
GNED107712,莎士比亚戏剧名段赏读,16.0,1.0,"刘丹翎,靳蓉,朱嘉春"
GNED107812,中亚文明史,32.0,2.0,李万春
GNED107912,古代阿拉伯文明史,32.0,2.0,"李万春,任婉尘"
GNED108012,日本社会与文化,32.0,2.0,孙莉
GNED108112,西班牙语语言与文化,64.0,4.0,田沛
GNED108212,中阿语言文化交际与实践,64.0,4.0,任婉尘
GNED108312,德语区语言与文化,64.0,4.0,何小超
GNED108412,俄罗斯语言与文化,64.0,4.0,刘彦晶
GNED108612,世界文明与跨文化沟通,32.0,2.0,"方菁,卢燕华,李蓓岚,郭继荣"
GNED108712,心理、行为与文化,32.0,2.0,"姚昭,赵荣"
GNED108812,批判性阅读与写作,32.0,2.0,"朱元,吉乐"
GNED109012,英语词源与文化,16.0,1.0,"杨蕾,马丽娜,史文霞"
JAPN110812,二外/日语-2,64.0,4.0,"曹红荃,任宏昊"
JAPN111012,日语基础,32.0,2.0,"任宏昊,曹红荃"
JAPN420412,日语写作,32.0,2.0,NISHIKAWA YURI
JAPN430512,篇章分析与高级阅读,32.0,2.0,"张文丽,曹红荃,张伟莉"
JAPN430612,日语口译,32.0,2.0,李国栋
JAPN440212,日语学术论文特征与写作,32.0,2.0,"霍士富,曹红荃"
JAPN440412,基础日语,90.0,6.0,"沈丽芳,时渝轩"
JAPN440512,日语写作,32.0,2.0,任宏昊
JAPN440612,综合日语听说,32.0,2.0,时渝轩
JAPN440812,综合日语,60.0,4.0,孙莉
JAPN440912,日语会话,32.0,2.0,任宏昊
JAPN441112,日语语言学概论,32.0,2.0,张伟莉
JAPN441312,日语听说I-2,32.0,2.0,沈丽芳
JAPN441412,综合日语I-2,144.0,9.0,"王晶,任宏昊"
JAPN441612,日语听说II-2,32.0,2.0,孙莉
JAPN442012,综合日语II-2,128.0,8.0,"张伟莉,NISHIKAWA YURI"
JAPN442112,日语听说Ⅲ-2,32.0,2.0,任宏昊
JAPN442212,综合日语Ⅲ-2,64.0,4.0,KUGAWA MICHITAKE
JAPN520112,日本概况,32.0,2.0,"王晶,沈丽芳"
JAPN520212,中级日语综合训练,16.0,1.0,"张伟莉,孙莉"
JAPN530312,日语文言语法,32.0,2.0,金中
JAPN541212,日语口语II-2,32.0,2.0,KUGAWA MICHITAKE
JAPN541312,日语口语I-2,32.0,2.0,NISHIKAWA YURI
JZSJ900612,英语听说实践,16.0,0.5,张莉
JZSJ900812,日语口译实践,16.0,0.5,李国栋
JZSJ900912,日语听说实践,32.0,1.0,王晶
JZSJ901012,日语写作实践,16.0,0.5,张文丽
PRAC410312,“模拟联合国大会”训练,16.0,0.5,李莹
PRAC410512,英语翻译实践,16.0,0.5,张敏
PRAC430212,法语阅读实践,32.0,1.0,BAROT OLIVIER CYRIL
RUSS441012,初级俄语-2,64.0,4.0,刘彦晶
RUSS540812,基础俄语视听说-1,32.0,2.0,YANGUTOVA RITA
XJLU200112,English Language and Study Skills for Business-2,150.0,5.0,陈琦
XJLU200412,English Language and Study Skills for Mathematics-2,150.0,5.0,石艳蕊
BASM310613,医学基础,64.0,4.0,"李延海,吴静"
BICH300613,生物化学实验,32.0,1.0,李华
BIME000213,生物医学工程导论,16.0,1.0,周秦武
BIME410513,医学信息工程,32.0,2.0,"闫相国,王刚"
BIME411613,生物医学传感与仪器,48.0,3.0,"闫相国,李津"
BIME411813,生物医学传感与仪器专题实验,32.0,1.0,"李津,张博"
BIME412413,医学智能诊断,44.0,2.0,许夏瑜
BIME412713,生物医学工程综合设计实验Ⅰ,32.0,1.0,周秦武
BIME412813,医学基础专题实验,32.0,1.0,刘雪良
BIME413013,生物医学工程概论,32.0,2.0,张建保
BIME413113,生物医学工程综合设计实验,64.0,2.0,周秦武
BIME510213,康复工程,32.0,2.0,"李津,刘天"
BIME510713,医用光学仪器,32.0,2.0,王斯佳
BIME511113,功能生物材料,32.0,2.0,"林敏,靳国瑞,马玉菲"
BIME511313,微流体检测技术,32.0,2.0,"杨清振,冯上升,曹雷,董宇卿"
BIME512013,单片机与嵌入式系统,64.0,3.0,"周秦武,杨玥"
BIME512113,医疗器械研发管理与产品认证,36.0,2.0,李剑君
BIME512313,生物仪器分析,44.0,2.0,"武亚艳,赵永席,魏晶"
BIME512413,数据结构与算法,40.0,2.0,"许夏瑜,杨清振"
BIME512813,生物信息学,40.0,2.0,"张虎勤,吴晓明"
BIME513013,物理治疗原理与设备,32.0,2.0,"张思远,方云生"
BIME513213,生物传热与传质,32.0,2.0,"徐峰,冯上升,杨清振,何晓聪,黄海水"
BIOL000113,生命科学导论,16.0,1.0,丁岩
BIOL200413,生物2,40.0,2.0,丁岩
BIOL200913,生命科学基础I,56.0,3.0,"孔宇,丁岩,高美丽,孙书洪"
BIOL201013,生命科学基础II,56.0,3.0,"刘雪良,刘颖"
BIOL201213,生物技术原理-2,40.0,2.0,"王昌河,杨铁林,龙建纲,卢晓云,成瀛,丁健,高美丽,郭莉,鲁卓阳,陈皓,宋茜"
BIOL310513,遗传学实验,32.0,1.0,"杨铁林,朱东丽,陈皓"
BIOL310713,细胞生物学 Cell Biology,48.0,3.0,丁岩
BIOL310913,遗传学Genetics,56.0,3.5,"闫菡,郭燕,杨铁林"
BIOL320413,分子与细胞生物学实验,32.0,1.0,孙书洪
BIOL320513,分子与细胞生物学,80.0,5.0,"卢晓云,丁岩"
BIOL320613,生物学基础Fundamental Biology,48.0,3.0,闫菡
BIOL320813,普通生物学,32.0,2.0,闫菡
BIOL321013,遗传学,48.0,3.0,"杨铁林,郭燕"
BIOL321113,生物化学-2,32.0,2.0,"龙建纲,孔宇"
BIOL420713,化学生物学,48.0,3.0,李菲
BIOL421413,分离综合开放实验,48.0,1.5,"张雅利,孔宇"
BIOL421613,生物化学-2,48.0,3.0,"李剑君,龙建纲"
BIOL421713,生物信息学,64.0,3.0,"杨铁林,董珊珊"
BIOL422013,发酵综合开放实验,48.0,1.5,高美丽
BIOL422113,微生物学,56.0,3.0,"张雅利,许丹,柳絮云,时乐"
BIOL422313,现代仪器分析,56.0,3.0,"武亚艳,赵永席"
BIOL422613,生物创新综合实验-1,64.0,2.0,孔宇
BIOL511313,神经生物学与脑科学,32.0,2.0,李延海
BIOL521113,合成生物学,32.0,2.0,谭丹
BIOL521413,生物制药技术,32.0,2.0,"孔令洪,高美丽"
BIOL521513,发酵技术与应用,32.0,2.0,高美丽
BIOL521613,基因组学,32.0,2.0,"郭燕,杨铁林"
BIOL521713,基因编辑与基因治疗,32.0,2.0,"丁健,王昌河"
BIOL521813,生物组学与精准医学,32.0,2.0,"王昌河,孔光耀"
BIOL521913,衰老生物学,32.0,2.0,"刘健康,赵琳,曹可"
BIOL522113,干细胞与再生医学,32.0,2.0,"耿晶,王昌河"
CHEM210713,生化仪器分析,32.0,2.0,"武亚艳,孔宇,赵永席"
CORE100113,生命起源与生物进化,32.0,2.0,"刘晓刚,吴道澄"
CORE100213,华夏文明探源工程概述,32.0,2.0,张虎勤
CORE100313,纳米科技前沿,32.0,2.0,"姚翠萍,尤红军,贺永宁,方吉祥"
CORE101200,营养与健康,32.0,2.0,"丁岩,龙建纲,成瀛,赵琳,张雅利"
GNED106313,探索生命奥秘—生命科学史,32.0,2.0,高琨
JZSJ900113,综合实践训练-2,16.0,0.5,"刘华东,卢晓云,丁健,成瀛,谭丹,彭韵桦,曹可,陈锋,刘晓刚"
JZSJ900213,综合实践训练-1,16.0,0.5,许丹
JZSJ900313,创新研究与训练-1,32.0,1.0,许丹
PHMA300148,生物技术与制药,40.0,2.5,"陈皓,孔令洪"
ACAU323019,会计学,48.0,3.0,毛秋蓉
CORE100319,生活中的经济学,32.0,2.0,乔志林
CORE100419,破解中国经济发展之谜,32.0,2.0,李春米
ECMT480619,电子商务物流管理,32.0,2.0,魏修建
ECMT481219,电子商务原理,36.0,2.0,徐晓瑜
ECMT481319,网络经济学,34.0,2.0,王晔
ECMT581219,客户关系管理,32.0,2.0,薛伟宏
ECMT582319,电子政务,36.0,2.0,王立华
ECMT582419,人工智能概论,40.0,2.0,周博
ECMT583119,金融电子商务,40.0,2.0,张桂清
ECND000419,经济学专业导论,16.0,1.0,"乔志林,马草原,徐凤敏,李春米,张慧芳,杨秀云,宋丽颖,王增涛"
ECND312619,宏观经济学Ⅱ,32.0,2.0,冯亚萍
ECND312819,宏观经济学,64.0,4.0,张蕾
ECND313019,宏观经济学,64.0,4.0,刘航
ECND410419,中级宏观经济学,48.0,3.0,"魏玮,赵方"
ECND410819,博弈论,48.0,3.0,张帆
ECND411019,人力资源管理,32.0,2.0,赵志平
ECND411319,微观经济学,48.0,3.0,李华清
ECND411419,公司理财,48.0,3.0,李春米
ECND411619,市场营销,32.0,2.0,张慧芳
ECND411819,博弈论,48.0,3.0,闫大卫
FINA340319,金融学,48.0,2.5,"袁静文,李成"
